일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec),지점
2012-01,7.84516129032258,1024.1935483870968,58.67741935483871,4.593548387096774,12.32258064516129,1.5516129032258066,1.032258064516129,1.429032258064516,2.3548387096774195,4.670967741935484,6.94516129032258,22103
2012-02,8.351724137931035,1022.2724137931034,62.6551724137931,4.275862068965517,11.89655172413793,1.682758620689655,1.1172413793103448,1.5,2.4379310344827587,4.772413793103448,7.031034482758621,22103
2012-03,7.796774193548386,1019.1033333333334,65.54838709677419,8.712903225806452,12.558064516129033,1.8451612903225807,1.2129032258064516,1.761290322580645,2.8774193548387097,5.416129032258064,7.535483870967742,22103
2012-04,6.466666666666667,1014.1533333333333,75.93333333333334,12.623333333333333,13.07,1.8166666666666667,1.2,1.7666666666666666,2.9166666666666665,5.823333333333333,8.066666666666666,22103
2012-05,4.641935483870968,1011.516129032258,83.29032258064517,16.067741935483873,15.603225806451613,1.2032258064516128,0.7806451612903226,1.1193548387096774,1.7677419354838708,5.964516129032258,7.961290322580645,22103
2012-06,5.0125,1006.90625,85.9375,19.975,19.96875,1.69375,1.13125,1.4263157894736842,2.357894736842105,6.98125,8.56842105263158,22103
2012-07,3.392,1007.2280000000001,91.08,23.444000000000003,22.748,1.48,0.98,1.4857142857142858,2.414285714285714,7.032,8.165517241379309,22103
2012-08,8.05,1010.1999999999999,87.625,26.375,25.6375,3.9200000000000004,2.4,4.328571428571428,6.671428571428572,8.675,12.218181818181819,22103
2012-10,5.25,1021.5999999999999,58.0,17.53333333333333,19.5,,0.9500000000000001,1.25,,5.300000000000001,7.641666666666667,22103
2012-11,6.506666666666666,1019.76875,58.9375,9.73125,14.25,1.4866666666666668,0.9933333333333334,1.5,2.347826086956522,4.14,6.903571428571428,22103
2012-12,8.143333333333334,1022.6322580645161,63.516129032258064,5.590322580645162,14.464516129032258,1.9633333333333334,1.3033333333333335,1.867741935483871,2.954838709677419,4.8966666666666665,7.280645161290322,22103
2013-01,7.5,1025.1620689655172,61.064516129032256,4.377419354838709,11.703225806451613,1.768,1.168,1.5548387096774194,2.4451612903225803,4.136,6.316129032258064,22103
2013-02,7.01111111111111,1023.3333333333334,59.81481481481482,5.807407407407408,12.25925925925926,1.7333333333333332,1.1407407407407408,1.5464285714285713,2.4464285714285716,4.685185185185185,6.8500000000000005,22103
2013-03,6.64,1017.0392857142857,66.8,9.486666666666668,12.03,1.7933333333333332,1.1566666666666667,1.5903225806451613,2.5903225806451613,4.54,6.461290322580646,22103
2013-04,7.093333333333334,1013.8566666666667,68.23333333333333,11.66,12.863333333333333,1.9966666666666666,1.2833333333333334,1.8,2.9566666666666666,4.88,6.546666666666667,22103
2013-05,4.73448275862069,1012.2838709677419,84.09677419354838,15.461290322580645,15.151612903225805,1.4172413793103449,0.9172413793103449,1.4,2.232258064516129,5.113793103448276,7.661290322580645,22103
2013-06,3.3299999999999996,1007.9538461538461,90.34482758620689,19.148275862068964,18.73793103448276,1.4842105263157894,0.9894736842105264,1.3533333333333333,2.1166666666666667,6.342105263157895,7.973333333333333,22103
2013-07,4.254838709677419,1007.7741935483871,92.16129032258064,23.651612903225807,21.76774193548387,2.061290322580645,1.3741935483870968,1.729032258064516,2.793548387096774,6.874193548387097,8.083870967741936,22103
2013-08,3.4096774193548387,1007.62,85.8,26.290000000000003,26.176666666666666,1.7903225806451613,1.1548387096774193,1.5612903225806452,2.454838709677419,5.864516129032259,7.809677419354839,22103
2013-09,5.336666666666667,1014.1655172413792,76.33333333333333,23.206666666666667,23.853333333333335,1.9366666666666668,1.24,1.6166666666666667,2.6599999999999997,5.256666666666666,7.656666666666666,22103
2013-10,7.370967741935484,1018.1096774193549,67.83870967741936,19.38064516129032,21.861290322580647,2.3741935483870966,1.5290322580645161,2.029032258064516,3.235483870967742,5.738709677419355,8.496774193548386,22103
2013-11,7.446666666666667,1020.0814814814815,61.666666666666664,12.196551724137931,17.033333333333335,2.2333333333333334,1.4666666666666666,2.0533333333333332,3.2766666666666664,3.856666666666667,6.0,22103
2024-01,7.7164705882352935,1023.8382089552239,64.59117647058824,6.806470588235293,14.048823529411766,1.6900000000000002,1.0726470588235293,1.5111436950146626,2.498240469208211,4.5070588235294125,6.351906158357771,22103
2024-02,7.650161812297735,1023.2555555555556,65.12052117263843,7.726710097719869,13.513157894736842,1.8067961165048543,1.1440129449838188,1.6289389067524116,2.680707395498392,4.872168284789644,6.606109324758842,22103
2024-03,6.412969283276451,1019.4627516778525,71.00675675675676,10.931666666666667,13.279598662207357,1.6515358361774743,1.0408934707903779,1.5248387096774194,2.508709677419355,5.162798634812287,7.041612903225807,22103
2024-04,5.997643097643097,1016.3999999999999,77.9041095890411,13.77687074829932,14.167687074829933,1.715824915824916,1.0766891891891892,1.5788590604026846,2.613758389261745,5.38271186440678,7.001683501683502,22103
2024-05,4.817799352750809,1012.2354098360655,86.66775244299674,16.547231270358306,15.985342019543975,1.388673139158576,0.8808580858085808,1.2574193548387098,2.065483870967742,5.241423948220064,6.992258064516129,22103
2024-06,4.311333333333334,1008.308389261745,91.84931506849315,20.02,19.41,1.4193333333333333,0.8953177257525083,1.2276666666666667,2.035,5.626666666666667,7.074333333333334,22103
2024-07,4.47557003257329,1008.2457792207792,93.72312703583061,23.909150326797384,22.958766233766234,1.7980582524271846,1.131270358306189,1.4941935483870967,2.4938709677419357,6.494822006472492,7.786129032258064,22103
2024-08,5.1,1007.5185314685315,86.85765124555161,26.624295774647887,26.30173611111111,1.8218309859154929,1.1453900709219857,1.5495049504950495,2.5594059405940595,6.369014084507042,7.853135313531353,22103
2024-09,6.561672473867596,1012.4402684563759,80.33444816053512,23.820134228187918,24.359197324414716,1.8993311036789298,1.191304347826087,1.7159999999999997,2.8113333333333332,5.996655518394649,7.798,22103
2024-10,6.537414965986395,1018.8348837209302,69.99348534201954,19.690553745928337,21.351633986928107,1.6596721311475409,1.0468646864686468,1.5419354838709678,2.513225806451613,5.3396039603960395,7.299677419354839,22103
2024-11,6.31602787456446,1021.8107382550335,67.9261744966443,14.665436241610738,17.618120805369127,1.3879194630872485,0.8805369127516778,1.2856666666666667,2.0696666666666665,4.773825503355704,6.6240000000000006,22103
2024-12,7.547462686567164,1024.3466867469879,64.23283582089552,8.526268656716418,15.309880239520957,1.6086567164179104,1.0214925373134327,1.449266862170088,2.417008797653959,4.544776119402985,6.4961876832844565,22103
